book_id,image_url,small_image_url
5876,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5877,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5878,https://images.gr-assets.com/books/1377635241m/437885.jpg,https://images.gr-assets.com/books/1377635241s/437885.jpg
5879,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5880,https://images.gr-assets.com/books/1293505506m/40158.jpg,https://images.gr-assets.com/books/1293505506s/40158.jpg
5881,https://images.gr-assets.com/books/1380688373m/16842.jpg,https://images.gr-assets.com/books/1380688373s/16842.jpg
5882,https://images.gr-assets.com/books/1337177391m/13529055.jpg,https://images.gr-assets.com/books/1337177391s/13529055.jpg
5883,https://images.gr-assets.com/books/1362400475m/312050.jpg,https://images.gr-assets.com/books/1362400475s/312050.jpg
5884,https://images.gr-assets.com/books/1473864212m/30831912.jpg,https://images.gr-assets.com/books/1473864212s/30831912.jpg
5885,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5886,https://images.gr-assets.com/books/1313525352m/107774.jpg,https://images.gr-assets.com/books/1313525352s/107774.jpg
5887,https://images.gr-assets.com/books/1327918078m/10757771.jpg,https://images.gr-assets.com/books/1327918078s/10757771.jpg
5888,https://images.gr-assets.com/books/1351282857m/16102880.jpg,https://images.gr-assets.com/books/1351282857s/16102880.jpg
5889,https://images.gr-assets.com/books/1377646212m/59813.jpg,https://images.gr-assets.com/books/1377646212s/59813.jpg
5890,https://images.gr-assets.com/books/1320636285m/207034.jpg,https://images.gr-assets.com/books/1320636285s/207034.jpg
5891,https://images.gr-assets.com/books/1414130505m/20800147.jpg,https://images.gr-assets.com/books/1414130505s/20800147.jpg
5892,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5893,https://images.gr-assets.com/books/1424981042m/15944406.jpg,https://images.gr-assets.com/books/1424981042s/15944406.jpg
5894,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5895,https://images.gr-assets.com/books/1409945571m/11277218.jpg,https://images.gr-assets.com/books/1409945571s/11277218.jpg
5896,https://images.gr-assets.com/books/1327919924m/12881141.jpg,https://images.gr-assets.com/books/1327919924s/12881141.jpg
5897,https://images.gr-assets.com/books/1447774088m/23129410.jpg,https://images.gr-assets.com/books/1447774088s/23129410.jpg
5898,https://images.gr-assets.com/books/1320416694m/299384.jpg,https://images.gr-assets.com/books/1320416694s/299384.jpg
5899,https://images.gr-assets.com/books/1306208628m/110385.jpg,https://images.gr-assets.com/books/1306208628s/110385.jpg
5900,https://images.gr-assets.com/books/1424189465m/18304322.jpg,https://images.gr-assets.com/books/1424189465s/18304322.jpg
5901,https://images.gr-assets.com/books/1493642929m/23533039.jpg,https://images.gr-assets.com/books/1493642929s/23533039.jpg
5902,https://images.gr-assets.com/books/1327883317m/8038219.jpg,https://images.gr-assets.com/books/1327883317s/8038219.jpg
5903,https://images.gr-assets.com/books/1309287093m/11563.jpg,https://images.gr-assets.com/books/1309287093s/11563.jpg
5904,https://images.gr-assets.com/books/1342860599m/15762657.jpg,https://images.gr-assets.com/books/1342860599s/15762657.jpg
5905,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5906,https://images.gr-assets.com/books/1327243997m/104734.jpg,https://images.gr-assets.com/books/1327243997s/104734.jpg
5907,https://images.gr-assets.com/books/1403189244m/31244.jpg,https://images.gr-assets.com/books/1403189244s/31244.jpg
5908,https://images.gr-assets.com/books/1344266314m/531262.jpg,https://images.gr-assets.com/books/1344266314s/531262.jpg
5909,https://images.gr-assets.com/books/1406507728m/95608.jpg,https://images.gr-assets.com/books/1406507728s/95608.jpg
5910,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5911,https://images.gr-assets.com/books/1391954093m/50618.jpg,https://images.gr-assets.com/books/1391954093s/50618.jpg
5912,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5913,https://images.gr-assets.com/books/1326056834m/171020.jpg,https://images.gr-assets.com/books/1326056834s/171020.jpg
5914,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5915,https://images.gr-assets.com/books/1320432000m/304.jpg,https://images.gr-assets.com/books/1320432000s/304.jpg
5916,https://images.gr-assets.com/books/1460900079m/27161845.jpg,https://images.gr-assets.com/books/1460900079s/27161845.jpg
5917,https://images.gr-assets.com/books/1278170007m/7203690.jpg,https://images.gr-assets.com/books/1278170007s/7203690.jpg
5918,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5919,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5920,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5921,https://images.gr-assets.com/books/1459785141m/25733990.jpg,https://images.gr-assets.com/books/1459785141s/25733990.jpg
5922,https://images.gr-assets.com/books/1366846456m/15795628.jpg,https://images.gr-assets.com/books/1366846456s/15795628.jpg
5923,https://images.gr-assets.com/books/1327948224m/47720.jpg,https://images.gr-assets.com/books/1327948224s/47720.jpg
5924,https://images.gr-assets.com/books/1405833638m/202292.jpg,https://images.gr-assets.com/books/1405833638s/202292.jpg
5925,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5926,https://images.gr-assets.com/books/1394331077m/550720.jpg,https://images.gr-assets.com/books/1394331077s/550720.jpg
5927,https://images.gr-assets.com/books/1407772906m/21853645.jpg,https://images.gr-assets.com/books/1407772906s/21853645.jpg
5928,https://images.gr-assets.com/books/1327963715m/31331.jpg,https://images.gr-assets.com/books/1327963715s/31331.jpg
5929,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5930,https://images.gr-assets.com/books/1314302694m/11553.jpg,https://images.gr-assets.com/books/1314302694s/11553.jpg
5931,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5932,https://images.gr-assets.com/books/1403188554m/16235.jpg,https://images.gr-assets.com/books/1403188554s/16235.jpg
5933,https://images.gr-assets.com/books/1344313042m/3181564.jpg,https://images.gr-assets.com/books/1344313042s/3181564.jpg
5934,https://images.gr-assets.com/books/1315138195m/102525.jpg,https://images.gr-assets.com/books/1315138195s/102525.jpg
5935,https://images.gr-assets.com/books/1316729451m/221059.jpg,https://images.gr-assets.com/books/1316729451s/221059.jpg
5936,https://images.gr-assets.com/books/1370732538m/32437.jpg,https://images.gr-assets.com/books/1370732538s/32437.jpg
5937,https://images.gr-assets.com/books/1297236908m/2714607.jpg,https://images.gr-assets.com/books/1297236908s/2714607.jpg
5938,https://images.gr-assets.com/books/1419183381m/20697471.jpg,https://images.gr-assets.com/books/1419183381s/20697471.jpg
5939,https://images.gr-assets.com/books/1405786728m/18079527.jpg,https://images.gr-assets.com/books/1405786728s/18079527.jpg
5940,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5941,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5942,https://images.gr-assets.com/books/1356593893m/13586743.jpg,https://images.gr-assets.com/books/1356593893s/13586743.jpg
5943,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5944,https://images.gr-assets.com/books/1352912866m/15801668.jpg,https://images.gr-assets.com/books/1352912866s/15801668.jpg
5945,https://images.gr-assets.com/books/1320441939m/21340.jpg,https://images.gr-assets.com/books/1320441939s/21340.jpg
5946,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5947,https://images.gr-assets.com/books/1320540682m/6820.jpg,https://images.gr-assets.com/books/1320540682s/6820.jpg
5948,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5949,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5950,https://images.gr-assets.com/books/1479697890m/16200.jpg,https://images.gr-assets.com/books/1479697890s/16200.jpg
5951,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5952,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5953,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5954,https://images.gr-assets.com/books/1415678368m/23019294.jpg,https://images.gr-assets.com/books/1415678368s/23019294.jpg
5955,https://images.gr-assets.com/books/1415588203m/22889767.jpg,https://images.gr-assets.com/books/1415588203s/22889767.jpg
5956,https://images.gr-assets.com/books/1379380185m/18210706.jpg,https://images.gr-assets.com/books/1379380185s/18210706.jpg
5957,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5958,https://images.gr-assets.com/books/1356073895m/16248114.jpg,https://images.gr-assets.com/books/1356073895s/16248114.jpg
5959,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5960,https://images.gr-assets.com/books/1263769185m/7011403.jpg,https://images.gr-assets.com/books/1263769185s/7011403.jpg
5961,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5962,https://images.gr-assets.com/books/1344268358m/3359940.jpg,https://images.gr-assets.com/books/1344268358s/3359940.jpg
5963,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5964,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5965,https://images.gr-assets.com/books/1331244872m/6371117.jpg,https://images.gr-assets.com/books/1331244872s/6371117.jpg
5966,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5967,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5968,https://images.gr-assets.com/books/1328995519m/53834.jpg,https://images.gr-assets.com/books/1328995519s/53834.jpg
5969,https://images.gr-assets.com/books/1327877096m/80630.jpg,https://images.gr-assets.com/books/1327877096s/80630.jpg
5970,https://images.gr-assets.com/books/1355688970m/7743783.jpg,https://images.gr-assets.com/books/1355688970s/7743783.jpg
5971,https://images.gr-assets.com/books/1328837495m/7905977.jpg,https://images.gr-assets.com/books/1328837495s/7905977.jpg
5972,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5973,https://images.gr-assets.com/books/1374684746m/9914.jpg,https://images.gr-assets.com/books/1374684746s/9914.jpg
5974,https://images.gr-assets.com/books/1399581012m/22054340.jpg,https://images.gr-assets.com/books/1399581012s/22054340.jpg
5975,https://images.gr-assets.com/books/1264522557m/7202829.jpg,https://images.gr-assets.com/books/1264522557s/7202829.jpg
5976,https://images.gr-assets.com/books/1279748761m/7469664.jpg,https://images.gr-assets.com/books/1279748761s/7469664.jpg
5977,https://images.gr-assets.com/books/1413128987m/20587777.jpg,https://images.gr-assets.com/books/1413128987s/20587777.jpg
5978,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5979,https://images.gr-assets.com/books/1411696453m/17262540.jpg,https://images.gr-assets.com/books/1411696453s/17262540.jpg
5980,https://images.gr-assets.com/books/1327948044m/26085.jpg,https://images.gr-assets.com/books/1327948044s/26085.jpg
5981,https://images.gr-assets.com/books/1333397426m/10866624.jpg,https://images.gr-assets.com/books/1333397426s/10866624.jpg
5982,https://images.gr-assets.com/books/1375814981m/112520.jpg,https://images.gr-assets.com/books/1375814981s/112520.jpg
5983,https://images.gr-assets.com/books/1328196306m/28859.jpg,https://images.gr-assets.com/books/1328196306s/28859.jpg
5984,https://images.gr-assets.com/books/1333060600m/13477819.jpg,https://images.gr-assets.com/books/1333060600s/13477819.jpg
5985,https://images.gr-assets.com/books/1478986621m/11765920.jpg,https://images.gr-assets.com/books/1478986621s/11765920.jpg
5986,https://images.gr-assets.com/books/1297596036m/10450750.jpg,https://images.gr-assets.com/books/1297596036s/10450750.jpg
5987,https://images.gr-assets.com/books/1384805680m/18819296.jpg,https://images.gr-assets.com/books/1384805680s/18819296.jpg
5988,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5989,https://images.gr-assets.com/books/1312063284m/3697927.jpg,https://images.gr-assets.com/books/1312063284s/3697927.jpg
5990,https://images.gr-assets.com/books/1314481218m/8239301.jpg,https://images.gr-assets.com/books/1314481218s/8239301.jpg
5991,https://images.gr-assets.com/books/1281468926m/334818.jpg,https://images.gr-assets.com/books/1281468926s/334818.jpg
5992,https://images.gr-assets.com/books/1391414699m/762563.jpg,https://images.gr-assets.com/books/1391414699s/762563.jpg
5993,https://images.gr-assets.com/books/1363682851m/21329.jpg,https://images.gr-assets.com/books/1363682851s/21329.jpg
5994,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5995,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
5996,https://images.gr-assets.com/books/1442952924m/900892.jpg,https://images.gr-assets.com/books/1442952924s/900892.jpg
5997,https://images.gr-assets.com/books/1311064362m/7129588.jpg,https://images.gr-assets.com/books/1311064362s/7129588.jpg
5998,https://images.gr-assets.com/books/1354255331m/16152943.jpg,https://images.gr-assets.com/books/1354255331s/16152943.jpg
5999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
6000,https://images.gr-assets.com/books/1325356997m/3870943.jpg,https://images.gr-assets.com/books/1325356997s/3870943.jpg
6001,https://images.gr-assets.com/books/1403549370m/16047244.jpg,https://images.gr-assets.com/books/1403549370s/16047244.jpg
6002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
6003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
